game_id,date,year,home_team,away_team,home_1st_runs,away_1st_runs,total_1st_runs,nrfi_result
778386,2025-04-09,2025,Boston Red Sox,Toronto Blue Jays,1,1,2,0
778399,2025-04-09,2025,Tampa Bay Rays,Los Angeles Angels,4,0,4,0
778393,2025-04-09,2025,Atlanta Braves,Philadelphia Phillies,0,0,0,1
778388,2025-04-09,2025,Kansas City Royals,Minnesota Twins,0,0,0,1
778379,2025-04-09,2025,Colorado Rockies,Milwaukee Brewers,0,0,0,1
778382,2025-04-10,2025,Tampa Bay Rays,Los Angeles Angels,0,1,1,0
778378,2025-04-10,2025,Cleveland Guardians,Chicago White Sox,2,1,3,0
778373,2025-04-10,2025,Kansas City Royals,Minnesota Twins,1,0,1,0
778371,2025-04-10,2025,Colorado Rockies,Milwaukee Brewers,1,0,1,0
778377,2025-04-10,2025,Boston Red Sox,Toronto Blue Jays,0,0,0,1
778384,2025-04-10,2025,Atlanta Braves,Philadelphia Phillies,1,0,1,0
778375,2025-04-11,2025,Cleveland Guardians,Kansas City Royals,0,0,0,1
778374,2025-04-11,2025,Cincinnati Reds,Pittsburgh Pirates,3,0,3,0
778367,2025-04-11,2025,Tampa Bay Rays,Atlanta Braves,0,1,1,0
778369,2025-04-11,2025,Miami Marlins,Washington Nationals,0,0,0,1
778366,2025-04-11,2025,Chicago White Sox,Boston Red Sox,0,0,0,1
778368,2025-04-11,2025,Houston Astros,Los Angeles Angels,0,0,0,1
778363,2025-04-11,2025,Minnesota Twins,Detroit Tigers,0,0,0,1
778365,2025-04-11,2025,St. Louis Cardinals,Philadelphia Phillies,0,0,0,1
778361,2025-04-11,2025,San Diego Padres,Colorado Rockies,0,0,0,1
778360,2025-04-11,2025,Seattle Mariners,Texas Rangers,1,0,1,0
778364,2025-04-11,2025,Arizona Diamondbacks,Milwaukee Brewers,0,0,0,1
778358,2025-04-11,2025,Athletics,New York Mets,0,0,0,1
778356,2025-04-11,2025,Los Angeles Dodgers,Chicago Cubs,0,0,0,1
778348,2025-04-12,2025,Minnesota Twins,Detroit Tigers,0,1,1,0
778347,2025-04-12,2025,St. Louis Cardinals,Philadelphia Phillies,0,2,2,0
778355,2025-04-12,2025,New York Yankees,San Francisco Giants,2,0,2,0
778346,2025-04-12,2025,Athletics,New York Mets,0,0,0,1
778362,2025-04-12,2025,Baltimore Orioles,Toronto Blue Jays,0,1,1,0
778353,2025-04-12,2025,Tampa Bay Rays,Atlanta Braves,1,0,1,0
778349,2025-04-12,2025,Chicago White Sox,Boston Red Sox,0,0,0,1
778354,2025-04-12,2025,Miami Marlins,Washington Nationals,0,0,0,1
778359,2025-04-12,2025,Cleveland Guardians,Kansas City Royals,0,0,0,1
778357,2025-04-12,2025,Cincinnati Reds,Pittsburgh Pirates,0,0,0,1
778351,2025-04-12,2025,Houston Astros,Los Angeles Angels,0,2,2,0
778350,2025-04-12,2025,Arizona Diamondbacks,Milwaukee Brewers,0,0,0,1
778352,2025-04-12,2025,San Diego Padres,Colorado Rockies,1,0,1,0
778345,2025-04-12,2025,Los Angeles Dodgers,Chicago Cubs,0,0,0,1
778341,2025-04-12,2025,Seattle Mariners,Texas Rangers,0,1,1,0
778344,2025-04-13,2025,Baltimore Orioles,Toronto Blue Jays,1,0,1,0
778339,2025-04-13,2025,New York Yankees,San Francisco Giants,1,0,1,0
778342,2025-04-13,2025,Cleveland Guardians,Kansas City Royals,0,0,0,1
778343,2025-04-13,2025,Cincinnati Reds,Pittsburgh Pirates,0,0,0,1
778340,2025-04-13,2025,Tampa Bay Rays,Atlanta Braves,2,0,2,0
778337,2025-04-13,2025,Miami Marlins,Washington Nationals,0,0,0,1
778329,2025-04-13,2025,Houston Astros,Los Angeles Angels,0,1,1,0
778335,2025-04-13,2025,Minnesota Twins,Detroit Tigers,1,0,1,0
778338,2025-04-13,2025,Chicago White Sox,Boston Red Sox,0,0,0,1
778336,2025-04-13,2025,St. Louis Cardinals,Philadelphia Phillies,0,0,0,1
778333,2025-04-13,2025,Athletics,New York Mets,0,0,0,1
778330,2025-04-13,2025,San Diego Padres,Colorado Rockies,4,0,4,0
778334,2025-04-13,2025,Seattle Mariners,Texas Rangers,2,0,2,0
778332,2025-04-13,2025,Arizona Diamondbacks,Milwaukee Brewers,0,2,2,0
778331,2025-04-13,2025,Los Angeles Dodgers,Chicago Cubs,0,0,0,1
778321,2025-04-14,2025,Pittsburgh Pirates,Washington Nationals,1,0,1,0
778320,2025-04-14,2025,Philadelphia Phillies,San Francisco Giants,3,0,3,0
778328,2025-04-14,2025,Tampa Bay Rays,Boston Red Sox,1,0,1,0
778327,2025-04-14,2025,New York Yankees,Kansas City Royals,0,0,0,1
778322,2025-04-14,2025,Toronto Blue Jays,Atlanta Braves,0,2,2,0
778324,2025-04-14,2025,Minnesota Twins,New York Mets,0,0,0,1
778323,2025-04-14,2025,Milwaukee Brewers,Detroit Tigers,0,2,2,0
778325,2025-04-14,2025,St. Louis Cardinals,Houston Astros,0,0,0,1
778315,2025-04-14,2025,San Diego Padres,Chicago Cubs,0,0,0,1
778326,2025-04-14,2025,Los Angeles Dodgers,Colorado Rockies,2,0,2,0
778314,2025-04-15,2025,Pittsburgh Pirates,Washington Nationals,0,1,1,0
778316,2025-04-15,2025,Cincinnati Reds,Seattle Mariners,0,1,1,0
778318,2025-04-15,2025,Miami Marlins,Arizona Diamondbacks,0,0,0,1
778313,2025-04-15,2025,Philadelphia Phillies,San Francisco Giants,0,0,0,1
778317,2025-04-15,2025,Baltimore Orioles,Cleveland Guardians,0,0,0,1
778319,2025-04-15,2025,Tampa Bay Rays,Boston Red Sox,0,1,1,0
778312,2025-04-15,2025,New York Yankees,Kansas City Royals,0,0,0,1
778311,2025-04-15,2025,Toronto Blue Jays,Atlanta Braves,0,1,1,0
778307,2025-04-15,2025,Minnesota Twins,New York Mets,0,1,1,0
778309,2025-04-15,2025,Chicago White Sox,Athletics,3,3,6,0
778310,2025-04-15,2025,Milwaukee Brewers,Detroit Tigers,0,0,0,1
778308,2025-04-15,2025,St. Louis Cardinals,Houston Astros,0,0,0,1
778306,2025-04-15,2025,Texas Rangers,Los Angeles Angels,0,0,0,1
778305,2025-04-15,2025,San Diego Padres,Chicago Cubs,0,0,0,1
778302,2025-04-15,2025,Los Angeles Dodgers,Colorado Rockies,0,0,0,1
778297,2025-04-16,2025,Toronto Blue Jays,Atlanta Braves,0,0,0,1
778299,2025-04-16,2025,Minnesota Twins,New York Mets,0,0,0,1
778295,2025-04-16,2025,Milwaukee Brewers,Detroit Tigers,0,0,0,1
778290,2025-04-16,2025,St. Louis Cardinals,Houston Astros,0,1,1,0
778288,2025-04-16,2025,San Diego Padres,Chicago Cubs,0,0,0,1
778301,2025-04-16,2025,Baltimore Orioles,Cleveland Guardians,0,0,0,1
778293,2025-04-16,2025,Pittsburgh Pirates,Washington Nationals,0,0,0,1
778304,2025-04-16,2025,Cincinnati Reds,Seattle Mariners,0,1,1,0
778303,2025-04-16,2025,Miami Marlins,Arizona Diamondbacks,0,0,0,1
778296,2025-04-16,2025,Philadelphia Phillies,San Francisco Giants,2,4,6,0
778298,2025-04-16,2025,Tampa Bay Rays,Boston Red Sox,0,0,0,1
778300,2025-04-16,2025,New York Yankees,Kansas City Royals,0,1,1,0
778294,2025-04-16,2025,Chicago White Sox,Athletics,0,0,0,1
778289,2025-04-16,2025,Texas Rangers,Los Angeles Angels,0,0,0,1
778287,2025-04-16,2025,Los Angeles Dodgers,Colorado Rockies,7,1,8,0
778291,2025-04-17,2025,Miami Marlins,Arizona Diamondbacks,1,2,3,0
778280,2025-04-17,2025,Pittsburgh Pirates,Washington Nationals,1,0,1,0
778285,2025-04-17,2025,Cincinnati Reds,Seattle Mariners,2,0,2,0
778283,2025-04-17,2025,Chicago White Sox,Athletics,0,1,1,0
778279,2025-04-17,2025,Philadelphia Phillies,San Francisco Giants,5,1,6,0
778292,2025-04-17,2025,Baltimore Orioles,Cleveland Guardians,1,0,1,0
778286,2025-04-17,2025,Detroit Tigers,Kansas City Royals,0,0,0,1
778282,2025-04-17,2025,Tampa Bay Rays,New York Yankees,0,1,1,0
778278,2025-04-17,2025,New York Mets,St. Louis Cardinals,0,0,0,1
778281,2025-04-17,2025,Texas Rangers,Los Angeles Angels,1,1,2,0
778268,2025-04-18,2025,Chicago Cubs,Arizona Diamondbacks,0,0,0,1
778277,2025-04-18,2025,Detroit Tigers,Kansas City Royals,0,1,1,0
778271,2025-04-18,2025,Pittsburgh Pirates,Cleveland Guardians,1,0,1,0
778274,2025-04-18,2025,Philadelphia Phillies,Miami Marlins,2,0,2,0
778276,2025-04-18,2025,Baltimore Orioles,Cincinnati Reds,0,0,0,1
778272,2025-04-18,2025,Tampa Bay Rays,New York Yankees,0,0,0,1
778273,2025-04-18,2025,Toronto Blue Jays,Seattle Mariners,1,0,1,0
778270,2025-04-18,2025,New York Mets,St. Louis Cardinals,0,0,0,1
778275,2025-04-18,2025,Boston Red Sox,Chicago White Sox,3,0,3,0
778284,2025-04-18,2025,Atlanta Braves,Minnesota Twins,0,0,0,1
778263,2025-04-18,2025,Texas Rangers,Los Angeles Dodgers,0,1,1,0
778269,2025-04-18,2025,Houston Astros,San Diego Padres,0,0,0,1
778261,2025-04-18,2025,Milwaukee Brewers,Athletics,0,0,0,1
778260,2025-04-18,2025,Los Angeles Angels,San Francisco Giants,0,0,0,1
778252,2025-04-19,2025,Philadelphia Phillies,Miami Marlins,0,0,0,1
778265,2025-04-19,2025,Detroit Tigers,Kansas City Royals,0,0,0,1
778257,2025-04-19,2025,Chicago Cubs,Arizona Diamondbacks,2,1,3,0
778258,2025-04-19,2025,Toronto Blue Jays,Seattle Mariners,1,0,1,0
778262,2025-04-19,2025,Baltimore Orioles,Cincinnati Reds,2,1,3,0
778254,2025-04-19,2025,Pittsburgh Pirates,Cleveland Guardians,0,0,0,1
778256,2025-04-19,2025,New York Mets,St. Louis Cardinals,0,0,0,1
778251,2025-04-19,2025,Texas Rangers,Los Angeles Dodgers,0,0,0,1
778247,2025-04-19,2025,Colorado Rockies,Washington Nationals,0,0,0,1
778264,2025-04-19,2025,Boston Red Sox,Chicago White Sox,0,0,0,1
778255,2025-04-19,2025,Tampa Bay Rays,New York Yankees,0,2,2,0
778259,2025-04-19,2025,Houston Astros,San Diego Padres,0,0,0,1
778253,2025-04-19,2025,Milwaukee Brewers,Athletics,0,0,0,1
778267,2025-04-19,2025,Atlanta Braves,Minnesota Twins,1,1,2,0
778243,2025-04-19,2025,Los Angeles Angels,San Francisco Giants,0,2,2,0
778250,2025-04-20,2025,Baltimore Orioles,Cincinnati Reds,0,0,0,1
778242,2025-04-20,2025,Pittsburgh Pirates,Cleveland Guardians,0,0,0,1
778249,2025-04-20,2025,Atlanta Braves,Minnesota Twins,2,0,2,0
778245,2025-04-20,2025,Boston Red Sox,Chicago White Sox,3,2,5,0
778248,2025-04-20,2025,Philadelphia Phillies,Miami Marlins,3,0,3,0
778246,2025-04-20,2025,Detroit Tigers,Kansas City Royals,0,0,0,1
778244,2025-04-20,2025,New York Mets,St. Louis Cardinals,1,0,1,0
778240,2025-04-20,2025,Tampa Bay Rays,New York Yankees,0,1,1,0
778239,2025-04-20,2025,Milwaukee Brewers,Athletics,4,0,4,0
778236,2025-04-20,2025,Chicago Cubs,Arizona Diamondbacks,1,0,1,0
778234,2025-04-20,2025,Texas Rangers,Los Angeles Dodgers,0,0,0,1
778235,2025-04-20,2025,Colorado Rockies,Washington Nationals,0,0,0,1
778266,2025-04-20,2025,Colorado Rockies,Washington Nationals,0,1,1,0
778232,2025-04-20,2025,Los Angeles Angels,San Francisco Giants,0,0,0,1
778237,2025-04-20,2025,Houston Astros,San Diego Padres,0,1,1,0
778238,2025-04-21,2025,Boston Red Sox,Chicago White Sox,0,1,1,0
778227,2025-04-21,2025,Cleveland Guardians,New York Yankees,0,0,0,1
778228,2025-04-21,2025,Detroit Tigers,San Diego Padres,2,1,3,0
778230,2025-04-21,2025,Miami Marlins,Cincinnati Reds,0,0,0,1
778225,2025-04-21,2025,New York Mets,Philadelphia Phillies,1,0,1,0
778233,2025-04-21,2025,Atlanta Braves,St. Louis Cardinals,0,0,0,1
778231,2025-04-21,2025,Houston Astros,Toronto Blue Jays,0,0,0,1
778226,2025-04-21,2025,San Francisco Giants,Milwaukee Brewers,0,0,0,1
778218,2025-04-22,2025,Cleveland Guardians,New York Yankees,0,1,1,0
778221,2025-04-22,2025,Detroit Tigers,San Diego Padres,0,0,0,1
778219,2025-04-22,2025,Miami Marlins,Cincinnati Reds,1,0,1,0
778222,2025-04-22,2025,Washington Nationals,Baltimore Orioles,2,0,2,0
778224,2025-04-22,2025,Boston Red Sox,Seattle Mariners,1,1,2,0
778223,2025-04-22,2025,New York Mets,Philadelphia Phillies,1,0,1,0
778229,2025-04-22,2025,Atlanta Braves,St. Louis Cardinals,0,0,0,1
778215,2025-04-22,2025,Kansas City Royals,Colorado Rockies,0,0,0,1
778220,2025-04-22,2025,Chicago Cubs,Los Angeles Dodgers,5,3,8,0
778216,2025-04-22,2025,Minnesota Twins,Chicago White Sox,0,0,0,1
778217,2025-04-22,2025,Houston Astros,Toronto Blue Jays,3,0,3,0
778211,2025-04-22,2025,Los Angeles Angels,Pittsburgh Pirates,0,0,0,1
778212,2025-04-22,2025,Arizona Diamondbacks,Tampa Bay Rays,0,0,0,1
778210,2025-04-22,2025,San Francisco Giants,Milwaukee Brewers,0,0,0,1
778213,2025-04-22,2025,Athletics,Texas Rangers,0,2,2,0
778214,2025-04-23,2025,Atlanta Braves,St. Louis Cardinals,0,1,1,0
778209,2025-04-23,2025,Detroit Tigers,San Diego Padres,1,0,1,0
778203,2025-04-23,2025,New York Mets,Philadelphia Phillies,0,0,0,1
778208,2025-04-23,2025,Miami Marlins,Cincinnati Reds,2,1,3,0
778206,2025-04-23,2025,Cleveland Guardians,New York Yankees,1,2,3,0
778204,2025-04-23,2025,Washington Nationals,Baltimore Orioles,3,0,3,0
778207,2025-04-23,2025,Boston Red Sox,Seattle Mariners,0,1,1,0
778205,2025-04-23,2025,Chicago Cubs,Los Angeles Dodgers,0,0,0,1
778200,2025-04-23,2025,Houston Astros,Toronto Blue Jays,0,0,0,1
778201,2025-04-23,2025,Minnesota Twins,Chicago White Sox,0,0,0,1
778202,2025-04-23,2025,Los Angeles Angels,Pittsburgh Pirates,0,0,0,1
778199,2025-04-23,2025,Arizona Diamondbacks,Tampa Bay Rays,1,0,1,0
778198,2025-04-23,2025,San Francisco Giants,Milwaukee Brewers,0,0,0,1
778197,2025-04-23,2025,Athletics,Texas Rangers,4,0,4,0
778196,2025-04-24,2025,Boston Red Sox,Seattle Mariners,1,2,3,0
778190,2025-04-24,2025,Kansas City Royals,Colorado Rockies,2,1,3,0
778195,2025-04-24,2025,Kansas City Royals,Colorado Rockies,0,0,0,1
778194,2025-04-24,2025,San Francisco Giants,Milwaukee Brewers,1,1,2,0
778193,2025-04-24,2025,Washington Nationals,Baltimore Orioles,0,0,0,1
778191,2025-04-24,2025,Los Angeles Angels,Pittsburgh Pirates,0,2,2,0
778188,2025-04-24,2025,Arizona Diamondbacks,Tampa Bay Rays,1,0,1,0
778192,2025-04-24,2025,Athletics,Texas Rangers,0,0,0,1
778182,2025-04-25,2025,Chicago Cubs,Philadelphia Phillies,0,0,0,1
778183,2025-04-25,2025,Washington Nationals,New York Mets,0,0,0,1
778185,2025-04-25,2025,New York Yankees,Toronto Blue Jays,0,0,0,1
778187,2025-04-25,2025,Kansas City Royals,Houston Astros,0,0,0,1
778186,2025-04-25,2025,Minnesota Twins,Los Angeles Angels,1,0,1,0
778184,2025-04-25,2025,St. Louis Cardinals,Milwaukee Brewers,0,0,0,1
778181,2025-04-25,2025,Colorado Rockies,Cincinnati Reds,0,1,1,0
778172,2025-04-25,2025,San Diego Padres,Tampa Bay Rays,0,0,0,1
778177,2025-04-25,2025,Arizona Diamondbacks,Atlanta Braves,0,0,0,1
778175,2025-04-25,2025,Seattle Mariners,Miami Marlins,0,0,0,1
778178,2025-04-25,2025,Athletics,Chicago White Sox,0,0,0,1
778176,2025-04-25,2025,Los Angeles Dodgers,Pittsburgh Pirates,0,1,1,0
778171,2025-04-25,2025,San Francisco Giants,Texas Rangers,0,0,0,1
778179,2025-04-26,2025,Cleveland Guardians,Boston Red Sox,4,3,7,0
778169,2025-04-26,2025,Cleveland Guardians,Boston Red Sox,0,1,1,0
778168,2025-04-26,2025,Detroit Tigers,Baltimore Orioles,0,0,0,1
778180,2025-04-26,2025,Detroit Tigers,Baltimore Orioles,0,0,0,1
778166,2025-04-26,2025,Minnesota Twins,Los Angeles Angels,3,0,3,0
778164,2025-04-26,2025,St. Louis Cardinals,Milwaukee Brewers,0,0,0,1
778161,2025-04-26,2025,Colorado Rockies,Cincinnati Reds,0,0,0,1
778173,2025-04-26,2025,Washington Nationals,New York Mets,0,0,0,1
778159,2025-04-26,2025,San Francisco Giants,Texas Rangers,0,1,1,0
778174,2025-04-26,2025,Chicago Cubs,Philadelphia Phillies,0,0,0,1
778165,2025-04-26,2025,Athletics,Chicago White Sox,0,4,4,0
778167,2025-04-26,2025,Kansas City Royals,Houston Astros,1,0,1,0
778162,2025-04-26,2025,Arizona Diamondbacks,Atlanta Braves,0,1,1,0
778160,2025-04-26,2025,San Diego Padres,Tampa Bay Rays,0,0,0,1
778163,2025-04-26,2025,Los Angeles Dodgers,Pittsburgh Pirates,2,1,3,0
778154,2025-04-26,2025,Seattle Mariners,Miami Marlins,6,0,6,0
778153,2025-04-27,2025,Washington Nationals,New York Mets,0,5,5,0
778156,2025-04-27,2025,New York Yankees,Toronto Blue Jays,0,1,1,0
778170,2025-04-27,2025,New York Yankees,Toronto Blue Jays,1,0,1,0
778157,2025-04-27,2025,Cleveland Guardians,Boston Red Sox,0,0,0,1
778155,2025-04-27,2025,Detroit Tigers,Baltimore Orioles,0,0,0,1
778144,2025-04-27,2025,Minnesota Twins,Los Angeles Angels,1,0,1,0
778152,2025-04-27,2025,Kansas City Royals,Houston Astros,0,0,0,1
778150,2025-04-27,2025,St. Louis Cardinals,Milwaukee Brewers,0,3,3,0
778148,2025-04-27,2025,Colorado Rockies,Cincinnati Reds,0,3,3,0
778151,2025-04-27,2025,San Francisco Giants,Texas Rangers,1,2,3,0
778149,2025-04-27,2025,Athletics,Chicago White Sox,1,1,2,0
778145,2025-04-27,2025,Los Angeles Dodgers,Pittsburgh Pirates,4,2,6,0
778146,2025-04-27,2025,San Diego Padres,Tampa Bay Rays,0,0,0,1
778147,2025-04-27,2025,Arizona Diamondbacks,Atlanta Braves,1,0,1,0
778136,2025-04-27,2025,Seattle Mariners,Miami Marlins,1,1,2,0
778158,2025-04-27,2025,Chicago Cubs,Philadelphia Phillies,0,0,0,1
778138,2025-04-28,2025,Washington Nationals,New York Mets,0,0,0,1
778139,2025-04-28,2025,Cleveland Guardians,Minnesota Twins,0,2,2,0
778140,2025-04-28,2025,Baltimore Orioles,New York Yankees,0,0,0,1
778141,2025-04-28,2025,Cincinnati Reds,St. Louis Cardinals,0,1,1,0
778143,2025-04-28,2025,Texas Rangers,Athletics,0,0,0,1
778142,2025-04-28,2025,Houston Astros,Detroit Tigers,0,0,0,1
778137,2025-04-28,2025,Colorado Rockies,Atlanta Braves,3,0,3,0
778132,2025-04-28,2025,Los Angeles Dodgers,Miami Marlins,1,0,1,0
778129,2025-04-29,2025,Cleveland Guardians,Minnesota Twins,0,0,0,1
778133,2025-04-29,2025,Baltimore Orioles,New York Yankees,0,5,5,0
778135,2025-04-29,2025,Pittsburgh Pirates,Chicago Cubs,0,0,0,1
778131,2025-04-29,2025,Philadelphia Phillies,Washington Nationals,2,0,2,0
778128,2025-04-29,2025,Tampa Bay Rays,Kansas City Royals,0,1,1,0
778127,2025-04-29,2025,Toronto Blue Jays,Boston Red Sox,0,2,2,0
778130,2025-04-29,2025,New York Mets,Arizona Diamondbacks,0,0,0,1
778125,2025-04-29,2025,Chicago White Sox,Milwaukee Brewers,2,1,3,0
778122,2025-04-29,2025,Texas Rangers,Athletics,0,0,0,1
778124,2025-04-29,2025,Houston Astros,Detroit Tigers,0,1,1,0
778120,2025-04-29,2025,Colorado Rockies,Atlanta Braves,0,0,0,1
778121,2025-04-29,2025,Seattle Mariners,Los Angeles Angels,0,0,0,1
778126,2025-04-29,2025,San Diego Padres,San Francisco Giants,3,0,3,0
778123,2025-04-29,2025,Los Angeles Dodgers,Miami Marlins,3,1,4,0
778134,2025-04-30,2025,Cincinnati Reds,St. Louis Cardinals,0,1,1,0
778119,2025-04-30,2025,Cincinnati Reds,St. Louis Cardinals,0,3,3,0
778110,2025-04-30,2025,Houston Astros,Detroit Tigers,1,0,1,0
778102,2025-04-30,2025,Colorado Rockies,Atlanta Braves,0,0,0,1
778109,2025-04-30,2025,Los Angeles Dodgers,Miami Marlins,0,0,0,1
778104,2025-04-30,2025,Seattle Mariners,Los Angeles Angels,0,1,1,0
778105,2025-04-30,2025,San Diego Padres,San Francisco Giants,0,0,0,1
778116,2025-04-30,2025,Cleveland Guardians,Minnesota Twins,0,0,0,1
778115,2025-04-30,2025,Baltimore Orioles,New York Yankees,0,2,2,0
778112,2025-04-30,2025,Pittsburgh Pirates,Chicago Cubs,1,0,1,0
778118,2025-04-30,2025,Philadelphia Phillies,Washington Nationals,3,0,3,0
778113,2025-04-30,2025,Tampa Bay Rays,Kansas City Royals,0,2,2,0
778114,2025-04-30,2025,Toronto Blue Jays,Boston Red Sox,0,2,2,0
778117,2025-04-30,2025,New York Mets,Arizona Diamondbacks,0,0,0,1
778111,2025-04-30,2025,Chicago White Sox,Milwaukee Brewers,0,2,2,0
778106,2025-04-30,2025,Texas Rangers,Athletics,0,0,0,1
778100,2025-05-01,2025,Pittsburgh Pirates,Chicago Cubs,1,0,1,0
778107,2025-05-01,2025,Cincinnati Reds,St. Louis Cardinals,0,0,0,1
778103,2025-05-01,2025,New York Mets,Arizona Diamondbacks,0,0,0,1
778097,2025-05-01,2025,Tampa Bay Rays,Kansas City Royals,1,0,1,0
778108,2025-05-01,2025,Cleveland Guardians,Minnesota Twins,1,0,1,0
778094,2025-05-01,2025,Chicago White Sox,Milwaukee Brewers,1,0,1,0
778096,2025-05-01,2025,Texas Rangers,Athletics,0,1,1,0
778099,2025-05-01,2025,Philadelphia Phillies,Washington Nationals,0,0,0,1
778095,2025-05-01,2025,Toronto Blue Jays,Boston Red Sox,0,0,0,1
778101,2025-05-01,2025,Los Angeles Angels,Detroit Tigers,0,0,0,1
778098,2025-05-01,2025,San Francisco Giants,Colorado Rockies,1,0,1,0
778087,2025-05-02,2025,Cincinnati Reds,Washington Nationals,2,0,2,0
778090,2025-05-02,2025,Pittsburgh Pirates,San Diego Padres,0,0,0,1
778086,2025-05-02,2025,Philadelphia Phillies,Arizona Diamondbacks,1,0,1,0
778093,2025-05-02,2025,Baltimore Orioles,Kansas City Royals,0,0,0,1
778088,2025-05-02,2025,New York Yankees,Tampa Bay Rays,0,0,0,1
778081,2025-05-02,2025,Toronto Blue Jays,Cleveland Guardians,0,0,0,1
778089,2025-05-02,2025,Boston Red Sox,Minnesota Twins,1,0,1,0
778091,2025-05-02,2025,Miami Marlins,Athletics,0,0,0,1
778092,2025-05-02,2025,Atlanta Braves,Los Angeles Dodgers,0,0,0,1
778079,2025-05-02,2025,Chicago White Sox,Houston Astros,1,0,1,0
778083,2025-05-02,2025,Texas Rangers,Seattle Mariners,0,0,0,1
778080,2025-05-02,2025,Milwaukee Brewers,Chicago Cubs,0,2,2,0
778084,2025-05-02,2025,St. Louis Cardinals,New York Mets,1,0,1,0
778085,2025-05-02,2025,Los Angeles Angels,Detroit Tigers,1,0,1,0
778082,2025-05-02,2025,San Francisco Giants,Colorado Rockies,0,0,0,1
