player_id,name,team_name,year,games,at_bats,plate_appearances,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases,BA,OBP,SLG,OPS,hits_per_game,HR_per_game,K_rate
671277,Luis García Jr.,Washington Nationals,2023,122,447,482,119,18,4,9,50,27,60,9,0.266,0.304,0.385,0.689,0.9754098360655737,0.07377049180327869,0.12448132780082988
656448,Stone Garrett,Washington Nationals,2023,89,234,271,63,17,0,9,40,26,82,3,0.269,0.343,0.457,0.8,0.7078651685393258,0.10112359550561797,0.3025830258302583
608841,Joey Meneses,Washington Nationals,2023,154,611,657,168,36,1,13,89,38,130,0,0.275,0.321,0.401,0.722,1.0909090909090908,0.08441558441558442,0.197869101978691
645302,Victor Robles,Washington Nationals,2023,36,107,126,32,5,1,0,8,11,18,8,0.299,0.385,0.364,0.749,0.8888888888888888,0.0,0.14285714285714285
660688,Keibert Ruiz,Washington Nationals,2023,136,523,562,136,24,0,18,67,31,58,1,0.26,0.308,0.409,0.717,1.0,0.1323529411764706,0.10320284697508897
642086,Dominic Smith,Washington Nationals,2023,153,527,586,134,21,1,12,46,47,91,1,0.254,0.326,0.366,0.692,0.8758169934640523,0.0784313725490196,0.1552901023890785
657041,Lane Thomas,Washington Nationals,2023,157,628,682,168,36,3,28,86,36,176,20,0.268,0.315,0.468,0.783,1.070063694267516,0.17834394904458598,0.25806451612903225
545121,Ildemaro Vargas,Washington Nationals,2023,86,262,286,66,13,2,4,31,19,20,1,0.252,0.304,0.363,0.667,0.7674418604651163,0.046511627906976744,0.06993006993006994
696285,Jacob Young,Washington Nationals,2023,33,107,121,27,7,1,0,12,10,22,13,0.252,0.322,0.336,0.658,0.8181818181818182,0.0,0.18181818181818182
624413,Pete Alonso,New York Mets,2023,154,568,658,123,21,2,46,118,65,151,4,0.217,0.318,0.504,0.822,0.7987012987012987,0.2987012987012987,0.22948328267477203
682626,Francisco Alvarez,New York Mets,2023,123,382,423,80,12,0,25,63,34,110,2,0.209,0.284,0.437,0.721,0.6504065040650406,0.2032520325203252,0.26004728132387706
683146,Brett Baty,New York Mets,2023,108,353,389,75,12,0,9,34,29,109,2,0.212,0.275,0.323,0.598,0.6944444444444444,0.08333333333333333,0.2802056555269923
641645,Luis Guillorme,New York Mets,2023,54,107,120,24,6,1,1,9,10,28,0,0.224,0.288,0.327,0.615,0.4444444444444444,0.018518518518518517,0.23333333333333334
596019,Francisco Lindor,New York Mets,2023,160,602,687,153,33,2,31,98,66,137,31,0.254,0.336,0.47,0.806,0.95625,0.19375,0.19941775836972345
516782,Starling Marte,New York Mets,2023,86,315,341,78,7,1,5,28,16,69,24,0.248,0.301,0.324,0.625,0.9069767441860465,0.05813953488372093,0.20234604105571846
643446,Jeff McNeil,New York Mets,2023,156,585,648,158,25,4,10,55,39,65,10,0.27,0.333,0.378,0.711,1.0128205128205128,0.0641025641025641,0.10030864197530864
553882,Omar Narváez,New York Mets,2023,49,128,146,27,5,0,2,7,14,27,0,0.211,0.283,0.297,0.58,0.5510204081632653,0.04081632653061224,0.18493150684931506
607043,Brandon Nimmo,New York Mets,2023,152,592,682,162,30,6,24,68,74,146,3,0.274,0.363,0.466,0.829,1.0657894736842106,0.15789473684210525,0.21407624633431085
542364,Rafael Ortega,New York Mets,2023,47,114,136,25,3,0,1,8,20,33,6,0.219,0.341,0.272,0.613,0.5319148936170213,0.02127659574468085,0.2426470588235294
621466,DJ Stewart,New York Mets,2023,58,160,185,39,9,0,11,26,15,56,1,0.244,0.333,0.506,0.839,0.6724137931034483,0.1896551724137931,0.3027027027027027
668901,Mark Vientos,New York Mets,2023,65,218,233,46,5,1,9,22,10,71,1,0.211,0.253,0.367,0.62,0.7076923076923077,0.13846153846153847,0.30472103004291845
596129,Daniel Vogelbach,New York Mets,2023,104,275,319,64,8,0,13,48,42,81,0,0.233,0.339,0.404,0.743,0.6153846153846154,0.125,0.25391849529780564
